0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Sample_type
0.78109545,0.39331615,0.61407024,0.23204838,0.0,0.0,1.2218683,0.6567977,0.4168834,0.3949177,0.0,0.0,0.0,0.3995866,0.29894388,0.36135325,0.095863335,0.0,0.23671204,0.33146274,0.36361176,1.1059986,0.087782465,0.0,0.0,0.8231544,0.1777519,0.0,0.44855705,0.0,0.64843655,0.35054988,0.0,0.11880589,0.0,0.6365471,0.42856976,0.90744615,0.5048343,0.0,1.0212379,0.25994554,0.0,1.3131441,0.0,0.83715385,0.22815141,0.0,1.5001642,0.46618107,0.0,0.15892023,0.0,0.0,0.0,0.10387474,0.6556323,0.033442717,0.11033734,0.33860767,0.0,0.09335656,1.2246194,0.21137503,0.0,0.0,0.081925765,0.3739031,0.38485533,0.12661311,0.0,0.31213078,0.016566701,0.0,0.18246374,0.30617929,0.71593165,0.0,0.31091642,0.0,0.0,0.0,0.0,0.38726425,0.65081084,0.24118559,0.0,0.0,0.0,0.4988551,0.6058197,0.0,0.0,0.0,0.0,0.0,0.0,0.5029136,0.0,0.0,1
0.35181648,0.6349602,0.059023753,0.0,0.0,0.17346719,0.0,0.0,0.0,0.0,0.0,0.06585317,1.0031948,0.0,0.40628523,0.0,0.0,0.80058044,0.81632185,0.0,1.5022024,0.0,0.06922791,0.0,1.1470914,0.05437406,0.0,1.1265424,0.0,0.47248188,1.2667189,0.09045431,0.0,0.2256949,0.09952772,0.0,0.0,0.0,0.90223175,0.2626713,0.31778246,0.0,0.0,0.24420063,0.7494646,0.94147825,0.21991564,0.0,0.0,0.07735488,0.08018999,0.0,0.0,0.0,1.3443894,0.0,0.0,0.0,0.0,0.0,0.21438584,0.15112886,0.0,1.0686265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21377394,0.7619622,0.0,0.0,0.31863534,1.0635692,0.2028284,0.5172834,0.0,0.0,0.0038660467,0.0,0.0,0.0,0.0,0.017918251,0.76295435,0.0,0.0,0.0,0.78676426,0.0,0.0,0.0,0.0,0.0,0.23026617,1
0.53559387,0.0,0.048995703,0.2732371,0.19216734,0.0,0.0,0.43814915,0.0,0.0,0.0,0.22769694,0.12541255,0.2224342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030082237,0.802887,0.3062813,0.0,0.14088982,0.5575907,0.011579235,0.0,0.37665582,0.003883846,0.6549309,0.0,0.6911713,0.52396524,0.59989595,0.1584773,0.0,0.16769935,0.10933748,0.58831954,0.0,0.9901289,1.2796291,0.0,0.54381377,0.0,0.09162705,0.0,0.0,0.0,0.0,0.276922,0.0,0.0,0.38974217,0.0,0.0,0.30037394,0.0,0.24172434,0.57524174,1.374831,0.0,1.7863175,0.0,0.40614876,0.40928257,0.0,0.75381625,0.0,0.93224335,0.0,0.0,0.04750158,0.33768252,1.229574,0.28227085,0.0,0.0,0.88523334,0.0,0.0,0.29423895,0.46802568,0.0,0.9616054,0.69799066,0.020377468,0.3825053,0.0,0.13458174,0.0,0.5996632,0.5041981,1.3047723,0.0,0.39297843,0.0,0.71248823,1
0.22204183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13806185,0.0,0.0,0.34663495,0.53502184,0.056371786,0.0,0.344089,0.0,0.0,0.8278276,0.0,0.36476162,0.9440929,0.63628775,0.27195734,0.0,0.7620527,0.0,0.5580072,0.4036541,0.2735815,0.0,0.20193571,0.0,0.28094465,1.7352253,0.37564987,0.0,0.0,0.0,0.0,1.4608337,0.0,1.785542,0.9685116,0.0,0.8405576,0.0,0.040246274,0.0,0.0,0.1714161,0.0,0.6377138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098340526,0.9806535,1.4147625,0.0,2.0593119,0.0,0.0,0.0,0.0,1.0556724,0.6241958,0.0,0.2915593,0.0,0.0,1.6757756,0.0,0.9744644,0.9949044,0.0,0.33159012,0.7486418,0.0,0.8966164,0.11282249,0.3731751,0.57227015,0.66999495,0.6330913,0.3015902,0.0,0.0,0.0,0.0,0.10307507,0.21169353,0.0,0.84129,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31921288,0.0,0.44638965,0.0,0.0,0.011661227,0.44590908,0.2752681,0.0,0.0,0.0,0.17633227,0.23870952,0.0,0.0,0.4615625,0.0,0.4430757,0.0,1.1659434,0.0,0.05853025,0.0,0.0,0.7434465,0.28649652,0.3503697,1.5841227,0.024191126,0.56524503,0.038372647,0.0,0.0,0.0,0.0,0.0,0.0,0.63231725,0.105600335,0.0128880795,0.0526677,0.0,0.0,0.45937207,0.66089624,1.1664549,0.0,0.39612198,0.0,0.11368927,0.0,0.0,0.50539315,0.0,0.0,0.13959682,0.0,0.0,1.0596936,0.0,0.0,0.0,0.035847045,0.15549931,0.0,0.14906667,0.0,0.0,0.77094734,0.41250578,0.0,0.0,0.0,1.4510239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48929095,0.5209652,0.14121944,0.0,0.0,1.2457844,0.0,0.0,0.0,0.0,0.0,0.019995809,0.6531322,1
0.0,1.8444707,0.0,0.0,2.9986176,2.1366692,1.9641873,0.5040853,0.0,0.0,0.0,0.96735173,0.0,3.910539,0.0,0.0,0.0,0.0,0.0,3.1317537,0.0,0.0,0.66836977,0.0041921753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98707795,0.0,0.0,0.0,1.5044512,1.7416507,0.0,0.7836347,0.38493085,0.14614062,0.0,0.0,2.7008176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1729318,0.0,0.0,0.0,1.5238471,0.0,1.7223179,0.0,0.0,0.0,1.3756684,2.290848,0.8249235,0.0,0.0,0.0,0.0,1.5809993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09055963,0.0,0.65539646,0.0,3.095704,0.0,0.0,0.13723814,2.148334,0.0,0.0,0.5331574,1.0767545,0.0,0.61270607,0.0,0.0,0.0,0.0,0.0,0.46011078,1
0.6536764,0.0,0.0,0.0,0.31246048,0.16082585,1.1770732,0.0,0.0,0.0,1.0269192,0.0,0.0,0.31526497,1.7459773,0.0,0.23790653,0.49997303,1.203901,0.0,0.0,0.0,0.0,0.0,0.8829712,0.3299551,0.0,0.0,0.9007364,0.64939076,0.0,4.55326,0.0,0.0,0.42951646,0.14351638,0.9421857,0.0,0.0,0.0,0.0,0.9017848,0.0,0.3217783,1.6026328,0.5685586,2.2616682,1.2835855,0.0,0.0,0.0,0.0,0.71632624,0.0,0.16706231,2.7473245,1.3675015,0.0,0.6881524,0.0,1.422048,0.0,0.19357982,0.0,0.0,2.2996302,0.0,2.015154,1.0031976,0.0,0.3939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075226147,0.0,0.0,0.0,0.0,0.0,1.9198282,0.3936714,0.51688784,0.0,1.5702637,1.1024536,0.0,0.0,0.44635066,0.0,0.0,0.0,0.8196573,1.127853,0.21635741,1
0.0,0.004610941,0.96137196,0.61877596,2.5016327,0.841997,0.66437644,0.0,0.0,0.0,0.0,0.34030923,0.6960511,0.0,0.030155232,0.19504374,0.92973864,0.10009338,0.0,0.0,0.8905239,0.7422804,0.0,0.0,0.01926922,0.0,0.051770836,0.7129973,0.0,0.0,0.0,0.0,0.0,0.48081872,1.2337272,0.0,1.0711892,0.0,0.7141197,0.0,0.3472194,0.0,0.117519684,0.5861516,0.18031053,0.20097518,0.0,0.0,0.46865115,0.0,0.40075064,0.0,0.0,0.0,0.0,0.0,0.5614581,0.0,0.04764524,0.0,1.6564887,0.8586607,0.42665872,0.0,0.0,0.0,0.0,0.44084528,0.39540532,0.0,0.0,2.196055,0.0,0.59580845,1.0510304,0.76546365,0.20596124,0.0,1.6641865,0.0,0.2044228,0.0,0.0,0.0,0.0,0.0,0.62880194,0.0,0.0,0.0,0.0,0.0,0.85824883,0.0,1.1437027,0.0,0.0,0.0,0.9880106,1.2198472,1
0.87058246,0.0,0.0,0.0,0.21456185,0.0,0.3655647,0.87770957,2.5717576,0.0,0.0,0.0,0.0,0.0,1.4035498,0.99517345,0.0,0.0,0.0,2.4786832,0.0,0.011845485,0.0,0.11685325,0.0,0.0,0.9963203,0.0,0.6966051,0.0,0.0,0.0,0.0,2.1997843,0.0,0.0,0.5555599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53729117,0.20679435,0.0,0.0,0.52277523,0.0,1.026989,0.0,0.0,0.23554665,1.7963563,0.32536417,2.5308163,0.0,0.4869662,3.1398814,0.0,0.54837114,0.0,0.0,0.1898044,0.0,0.0,0.0,0.0,0.88774484,0.9124751,0.5113902,0.44639277,0.0,0.0,0.0,0.0,0.0,1.8649409,0.0,0.0,0.0,0.0,0.10426525,0.0,0.6378884,0.0,0.0,0.0,2.381649,0.0,0.0,1.625156,0.0,0.0,0.3445097,0.5449822,1.0975357,0.52779293,1
0.12994243,0.04473886,0.0,0.0,0.0,0.0,0.0,1.2090881,0.0,0.0,0.0,0.18640785,0.9520217,0.0,0.0,0.29916623,0.0,0.0,0.040365342,0.4415694,0.0,0.0,1.4372059,0.0,0.0,0.0,0.11217037,0.53845674,0.0,0.0,0.0,0.15357973,0.0,0.0,0.41462737,0.0,0.0,0.46586704,0.0,0.0,0.6163868,0.0,0.6817996,0.70285094,0.0,1.4872572,0.0,0.45318896,0.0,0.6756555,0.0,0.2920452,0.0,0.53965557,0.67774683,0.055767648,0.0,0.0,0.0,0.0,0.0,0.41563922,1.2635698,0.0,0.93164027,0.5834916,0.0,0.0,0.0,1.8554425,0.6412493,0.51549166,0.0,0.55225706,0.0,0.0,0.5176712,0.0,0.59579575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109832816,0.72167456,1.1567765,0.23175776,0.0,0.4644724,0.0,0.9260998,1.3334512,1
0.87913424,0.0,0.19961402,0.04144935,0.0,0.0,0.0,0.0,0.0,0.0,0.03238281,0.14699112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33142263,0.0,0.8435505,0.0,0.0,0.83449125,1.166655,0.0,0.45747802,0.0,0.70950735,0.0,0.0,0.9847859,0.49477464,0.0,0.14299257,0.0,0.0,0.6394415,0.0,0.0,0.0,1.5454928,0.0,0.0,0.21256986,0.5639456,0.035091467,0.5835644,0.0,0.0,0.0,0.0,0.0,0.26493147,0.0,0.0,0.17961839,0.0,0.5655549,1.035088,3.2602773,0.55355924,0.66931474,0.0,0.13466127,0.40599805,0.20182322,0.0,0.13261653,2.0811925,0.0,0.15322943,0.77996975,0.0,1.8277442,0.05512843,0.0,0.0,0.9371638,0.0,0.0,0.0,0.102987394,0.37988713,0.15858673,0.6642504,0.5616024,0.94164526,0.0,0.46652076,0.0,0.0,1.0018513,1.4674865,0.0,0.6449219,0.0,0.0,1
0.0,0.0,0.0,0.42597184,0.0,0.12822416,0.0,0.0,0.08633779,0.0,0.0,1.519935,0.29020482,0.0051697604,0.0,0.0,0.600719,0.0,0.0,0.15036787,0.8024519,0.04735488,0.36215168,0.0,0.0,0.11007844,0.0,0.0,0.0,0.13361183,0.0,0.049715936,0.0,1.2940824,0.37617767,0.5741761,0.0,0.0,0.0,0.0,1.4756578,0.0,0.84989154,1.3438457,0.0,1.7201599,0.0,0.0,0.0,0.52761054,0.010918118,0.0,1.0794855,0.0,0.0,0.0,0.0,0.21792528,0.657002,0.0,0.0,0.49288487,0.6602138,0.17383151,0.87615806,0.0,0.0,0.18213175,0.0,1.0121717,0.0,0.03324795,0.0,0.0,0.0,0.40452418,0.14921963,1.682953,0.0,0.0,0.34000894,0.0,0.0,0.716321,0.0,0.0,0.052105486,0.7135693,0.9383644,0.0,0.0,0.0,0.0,0.25467104,0.122685134,0.0,0.0,0.0,0.0,0.0,1
0.5344185,0.875385,0.8167513,0.0,0.0,0.0,0.0,0.13678682,0.0,0.33413747,0.0,0.2948467,0.6903845,0.0,0.0,0.93229,0.0,0.22518544,0.6430302,0.35776842,0.41862395,0.0,0.6817791,0.025273412,0.21106862,0.0,0.0,0.71604633,0.0866251,0.041142754,0.0,0.0,0.0,0.07632598,0.8838811,0.31323868,0.0,0.5390042,0.0,0.6026007,0.0,0.0,0.0,0.3120343,0.21537827,0.17020413,0.6852154,0.5868507,0.07237205,0.0,0.0,0.0,0.0,0.7829221,0.92626625,0.0,0.0,0.0,0.2834043,0.0,0.13673322,0.4801013,0.0,0.20783974,0.9464151,0.4136925,0.0,0.0,1.2505593,0.0,0.0,0.0,0.72152615,0.11310909,1.0479329,0.8389925,0.0,0.0,0.033666983,0.0,0.0,1.7526472,0.1346513,0.0,0.7335743,0.0,0.3611607,0.02602198,0.0,0.056898244,0.5066277,0.0,0.050282355,0.2587979,0.24119785,0.0,0.49369517,0.0,0.1876963,0.24455316,1
0.21909495,0.0,0.676352,0.41918445,0.0,0.35919076,0.6688901,0.7371039,0.0,0.05536284,0.0,0.4354733,0.25199798,0.0,1.1604545,0.0,0.37951216,0.0,0.0,0.5751743,0.0,0.0,1.2036356,0.0,0.113923095,1.0778748,0.5072278,0.62550235,0.95755273,0.0,0.11814491,0.0,0.044066787,0.0,0.0,0.0,0.83131206,0.0,0.41232586,0.0,0.0,0.0,0.0,0.07997097,0.06639373,0.36148196,0.5084599,0.0,0.9586948,0.0,0.61237174,0.73104024,0.42544287,0.0,0.0,0.28540325,0.12211278,0.88678825,0.0,0.5705147,0.0,0.5685715,0.0,0.0,0.12476525,0.0,0.5413318,0.15167995,0.0,0.0,0.0,0.031303737,0.041404672,0.3170454,1.2817595,0.040715314,0.58615184,0.0,0.0,0.061412364,0.04131452,0.0,0.0,0.030283555,1.1471843,0.038328465,0.0,0.0,0.19877303,0.0,0.0,0.0,1.228881,0.0,0.40518335,0.0,0.27333447,0.0,0.0,0.0,1
0.0,0.0,0.31735682,0.0,0.8719882,1.1773683,0.0,0.0,0.0,0.0,0.0,1.2558018,0.4747113,0.0,0.27688125,0.0,0.33312044,1.4773707,0.0,0.14052796,1.3760891,0.0,0.12534378,0.89344233,1.2261262,0.0,0.0,0.66845566,0.0,0.63874197,0.2819025,0.13334662,0.028044522,0.0,0.61916953,0.0,0.0,0.0,0.0,1.5910306,0.17585984,0.023507508,0.6232401,0.0,0.48396164,0.18100226,1.5622658,0.0,0.0021403208,0.37401792,0.4333653,0.0,0.0,0.0,1.0201399,0.0,0.0,0.37923065,0.0,0.0,0.0,0.0,0.0,1.2475395,0.0,0.19538589,0.0,0.0,0.27618998,0.0,0.13505684,0.0,0.10748331,0.94639415,1.0966947,0.1044436,0.0,0.0,0.37413824,0.855404,0.40020153,0.25737208,0.0,0.0,0.0,0.0,0.4468864,0.0088798925,0.0,0.0,0.39627346,0.0,0.0,0.19465019,0.027386311,0.5827111,1.1015927,0.0,0.2183254,0.121853426,1
0.0,0.11949912,0.0,0.0,0.0,0.0,0.0,1.9874183,0.0,0.0,0.0,0.0,1.5070137,0.0,2.0913708,0.0,0.0,1.2486336,0.0,0.0,0.10623798,0.0,0.0,0.0,1.7295401,0.0,0.0,0.5010169,0.0,0.40876958,0.9341077,1.9484446,1.0455223,0.0,0.0,0.0,0.027273774,0.0,0.0,0.0,0.0,1.7346331,0.0,0.0,2.478985,0.6618789,1.2967217,2.0282362,2.052835,1.3957676,1.8309397,0.0,1.3475697,1.5541391,0.0,1.5618713,1.1589444,2.698113,0.0,2.868987,0.0,0.0,0.0,0.0,1.6504409,2.3529818,0.0,0.18284744,0.0,0.0,0.0,0.33408573,0.0,0.0,0.11810175,0.0,1.8604323,1.0653515,0.0,0.0,0.0,0.0,0.57557774,0.0,0.0,1.0078757,0.0,2.1320295,0.0,1.3201103,0.7016038,0.0,0.0,0.0,0.0,0.0,2.5454795,0.3437832,0.0,0.9147092,1
0.0,0.58354914,0.0,0.0,0.026376426,0.14610508,0.0,0.0,0.0,0.08972691,0.99255186,0.0,1.479943,0.6934936,0.40803576,0.0,0.0,0.71904784,0.9138482,0.2058523,0.0,0.0,2.2132351,0.64170206,1.2255071,0.94187534,0.0,0.0,0.0,0.5158011,1.4963686,0.8698561,0.3326595,0.0,0.0,1.6256564,0.5941376,0.0,1.2485726,0.0,0.24490047,1.0344852,0.0,0.0,0.0,0.0,0.0,0.0,0.008808682,0.0,0.0,0.5685643,0.0,0.044868987,0.902352,0.0,0.056572694,0.0,1.57004,0.0,0.0,0.45200652,0.0,0.32618368,0.44266477,0.04768716,0.0,0.13538164,0.028714517,0.0,0.0,0.1663762,0.0,0.0,0.85838467,1.0424168,0.27355242,1.1141685,1.0258098,0.0,0.0,0.68233633,0.0,0.0,0.0,1.3911418,0.0,0.46907327,0.0,0.0,0.0,0.7763691,0.17911264,0.0,0.2357009,0.46288693,0.30734837,0.2843215,0.0,0.0,1
0.37594187,0.0,0.43106562,0.9465567,0.010469681,0.0,0.0,0.0063820966,0.0,0.0,0.0,0.44605038,0.31238794,0.4779014,0.0,0.2316774,0.015119746,0.0,0.023031794,0.0,0.0,0.0,1.1777871,0.0,0.0,0.5866855,0.37412292,0.0,0.19832462,0.121346034,0.39896536,0.3699732,0.0,1.321005,0.089831725,0.39736283,0.0,0.111034736,0.0,0.0,0.6202071,0.0,0.6328078,2.203337,0.0,0.7077393,0.0,0.17116691,0.0,1.1423482,0.39645332,0.0,0.6667432,0.0,0.0,0.0,0.0,0.13718201,0.4527346,0.0,0.4638116,0.9249565,1.5618632,0.0,1.8636949,0.0,0.0,0.45449436,0.0,0.872588,0.0,1.110788,0.0,0.122867055,0.0,0.0,0.44018453,0.047140166,0.0,0.0,0.3803948,0.0,0.0,0.6121889,0.12705344,0.56359047,0.0,0.78615224,0.840917,0.37262094,0.0,0.0,0.0,0.55310374,0.4800816,0.97232795,0.0,0.0,0.0,0.5240884,1
2.4210005,4.6450725,0.0,0.5494622,0.0,0.81401837,0.0,0.0,0.0,0.0,0.1280946,1.7236156,0.0,0.0,0.0,0.0,0.08565687,0.85409415,0.0,0.0,0.9490512,2.932861,0.0,0.0,0.0,0.63740325,0.0,0.0,0.0,0.0,2.3106146,0.0,3.0513144,0.0,0.0,0.0,0.0,1.3515354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328455,2.1883142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8482795,0.2973885,0.0,0.8108131,0.0,0.0,0.0,0.0,1.8081198,0.0,0.0,0.0,1.9574807,2.5053303,0.6793316,1.8599846,3.1505873,0.0,0.0,0.0,0.0,1.2052023,0.8644279,0.0,0.0,1.6021549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8703249,0.0,0.0,0.0,2.605046,0.0,1
0.0,0.18624467,1.1779845,0.0,0.25746912,0.7058552,0.0,0.8566434,0.0,0.27896255,0.0,0.06386942,0.8714927,0.0,1.7494762,0.73624945,0.019556532,0.0,1.2170572,0.14132854,0.27052516,0.0,0.0,0.0,0.627826,0.0,0.0,0.0,0.0,0.08791518,0.81125295,0.0,0.0,0.0,0.21814442,0.0,0.10362165,0.0,0.0,1.0795786,1.5898464,0.4373092,0.0,0.44202563,1.311602,0.65836394,0.0,1.2074103,1.123465,0.9446444,0.6807508,0.9690407,0.0,0.46122625,0.0,0.55894035,2.8387728,0.0,0.0,0.9892136,0.0,0.61377007,0.0,0.12844294,0.17038949,0.0,0.0,0.0,0.05000481,0.3818594,0.0,0.0,0.0,0.0,0.0,0.64345807,0.99692655,0.9009214,0.0,0.0,0.0,0.0,1.0821158,0.7376966,0.30298856,1.4141953,0.0,0.0,0.80365366,0.21544349,0.0,0.0,0.0,0.23708822,0.0,0.0,1.4076645,1.6566008,0.03987252,0.17861095,1
0.0,0.6690651,1.2317895,0.0,1.210709,1.4602584,0.0,0.38390252,0.0,2.2379308,1.6023319,1.3317941,2.1744256,0.0,0.33095282,0.069544256,0.71433246,0.35317367,0.4066781,1.0312605,0.20550895,0.0,1.1324263,0.0,0.7534649,0.88209385,0.0,0.11931324,0.0,0.008495174,0.087620124,0.0,0.0933726,0.0,0.947798,0.7750419,0.0,0.0,0.09173365,0.0,0.0,0.28430906,0.9447508,1.0343753,0.0,0.0,0.015678499,0.0,0.60507834,0.0,0.0,0.124793604,0.0,0.0,0.14492965,0.058300715,1.813598,0.0,0.0,0.0,0.0,0.40458074,0.0,0.0,0.0,0.0,0.2515785,0.27375865,0.0,0.0,0.0,0.0,0.0,0.0,0.17795217,0.69810367,1.0829726,0.67765665,0.64192504,0.0,0.0,0.035538718,0.17790106,0.0,0.0,0.95567477,0.14536986,1.0299819,0.0,0.742236,0.0,0.0,1.4997431,0.0,0.020073295,0.0,0.0,0.34375936,0.0,0.0,1
0.04734945,0.0,0.0,0.0,0.0,0.5986133,0.0,0.663272,0.0,0.0,0.9904252,0.0,1.084423,0.0,0.23616461,0.0,0.0,0.21159883,0.0,0.33886245,0.5758587,0.0,0.35429928,0.0,0.27344492,0.0,0.0,0.12745282,0.0,0.52859247,0.38241133,0.72249967,1.1176989,0.69143,0.5387419,0.060662083,0.13472277,0.0,0.0,0.0,0.0,0.22670788,0.4680863,0.0,0.0,0.0,0.0,0.014604764,0.18026659,0.3728407,0.18127786,0.29055142,0.3356525,0.009846836,0.6650772,0.0,0.0,1.0349385,0.0,0.0,0.0,0.14252762,0.0,0.5799982,0.0,0.0,0.0012312438,0.1661761,0.5325505,0.0,0.1853053,0.08627192,0.0,0.2029511,0.80271506,0.0,0.0,0.19058968,0.619651,0.2398004,0.0,0.0,0.0,0.015319169,0.1854228,0.0,0.0,0.52989453,1.1542315,0.55226463,0.47031334,0.0,0.9447721,0.04271732,0.0,0.0,0.0,0.0,0.0,1.0518123,1
0.31718084,0.0,0.0,0.0,0.0,0.0,0.0,0.34801185,0.0,0.0,0.0,0.0,0.07168935,0.29030928,0.0,0.0,0.0,0.0,0.0,0.5583847,0.0,0.0,1.7381,0.0,0.0,0.21637662,0.6922424,0.36664146,0.0,0.0,0.5159112,0.20201336,0.0,0.124616906,0.057363883,0.0,0.0,0.15636925,0.0,0.21025957,0.055328526,0.0,0.7285839,2.0747955,0.0,1.0324203,0.0,0.5700551,0.0,1.8869624,0.0,0.12059431,0.4086007,0.0,0.0,0.0,0.0,0.0,0.68960416,0.0,0.27475965,0.43489712,2.2022643,0.0,0.9475483,0.0,0.0,0.75564814,0.0,0.6058131,0.07410361,1.0234865,0.0,0.30101538,0.20347832,0.07054348,1.2321784,0.0,0.0,0.0,0.48315644,0.0,0.0,0.26586616,0.0,0.0,0.3493374,0.30662042,0.36423975,0.0,0.0,0.6928275,0.0,1.0044793,0.42824966,1.0374634,0.0,0.106058374,0.22626051,0.37796593,1
0.078190245,0.0,0.69515,0.0,0.0,0.49137175,0.059074134,1.743006,0.0,0.0,1.171597,0.0,0.35994893,1.1471903,0.034021832,0.0,0.0,0.0,0.21045507,0.6820098,0.0,0.0,0.27942327,0.34795824,1.4851598,1.1956022,0.0,0.9308999,0.22763287,0.0,0.5645136,0.0,0.5175611,0.0,0.6899736,0.90550274,0.0,0.0,1.0176549,0.7642719,0.5727839,0.060116287,0.6884368,0.0,0.0,0.0,1.4938475,0.0,0.4931033,0.0,0.0,0.91956156,0.3819297,0.0,0.0,0.0,0.85952413,0.0,0.0,0.0,0.0,0.12936847,0.0,0.22088839,0.0,0.0,0.0,0.009186516,0.0,0.0,0.0,0.0,0.51883197,0.0,0.0,0.19431922,0.0,0.0,0.0,0.0,1.3488215,0.011003718,0.0,0.52924925,0.0,0.0,0.037659355,0.20300949,0.5140301,1.0852371,0.0,0.0,1.5037202,0.0,0.0,0.2100982,0.62281054,1.2802733,0.0,0.0,1
0.0,0.0,1.0848265,0.24827817,0.90394807,0.0,0.29120994,0.0,0.0,0.97082734,1.3888271,3.5976279,0.40656483,0.17710152,0.7293621,0.032744847,4.757212,0.0,0.0,0.0,0.73478967,3.048323,0.0,1.2554741,0.0,0.0,2.9675708,0.0,1.8733506,0.0,1.7429469,0.0,2.7393663,0.0,0.0,0.0,0.0,0.0,1.2771171,1.9978566,0.0,2.9111784,0.0,0.0,0.11701964,0.0,0.0,0.0,0.0,0.0,0.0,2.7319791,0.0,3.880143,0.39241242,0.0,2.687652,2.0137217,0.6875262,2.1616187,0.21523085,0.0,0.0,1.4754044,0.0,0.0,0.0,0.2370915,0.0,0.0,0.0,3.062731,3.2146177,2.5075276,0.0,0.0,0.01087068,0.0,0.0,0.7835778,4.390845,0.0,0.10039498,0.0,0.0,0.0,0.0,1.3020679,0.0,0.0,0.0,0.0,0.0,4.2112184,0.0,0.0,0.0,0.30749404,0.0,0.30587944,1
0.50281644,0.0,0.0,0.0,0.46832564,0.0,0.0,0.0,0.9782807,0.0,0.0,0.34179944,0.0,0.0,0.43017232,0.0,0.0940277,0.0,0.0,0.12276668,0.60568786,0.0,0.5942763,0.50127953,0.0,0.36312824,0.65224475,0.0,0.0,0.53462726,0.26765853,0.0,0.0,0.313799,1.0119721,0.2717976,0.0,0.0,0.71776146,0.0,0.03515435,0.0,0.8679859,1.3600762,0.0,0.24864696,0.0,0.0,0.0,0.38383672,0.0,0.0,0.09677988,0.0,0.0,0.0,0.0,0.0,0.080940805,0.0,0.1558549,0.3456401,1.7865624,0.625844,0.38239354,0.0,0.2178286,0.37714386,0.0053481567,0.0,0.6164757,0.42085227,0.0,0.0,0.6931761,1.1370373,1.4756305,1.390636,0.0,0.0,0.6311305,0.61957514,0.0,1.2194396,0.0,0.0,0.9459628,0.6961937,0.26873586,1.2333373,0.0,0.9450528,0.0,0.013780151,0.93519,0.30959487,0.0,0.25207022,0.0,0.0,1
1.1970611,0.0,0.088444054,0.8691837,0.024647104,0.0,0.0,0.6510834,0.0,0.0,0.0,0.09746845,0.4912011,0.0058321953,0.0,0.1714742,0.0,0.11297684,0.0,0.0,0.0,0.0,0.5396817,0.0,0.0,0.0,0.0,0.0,0.0655727,0.4863426,0.042047948,0.3362351,0.0,1.1140734,0.8077088,0.67149395,0.0,0.0,0.0,0.0,0.24480085,0.0,0.28468978,1.2701565,0.07203064,0.97575605,0.0,0.0,0.0,0.6995264,0.10189239,0.0,0.67115915,0.0,0.0,0.0,0.0,0.0,0.0,0.036163665,0.0,1.1879466,0.7654105,0.50210756,1.327966,0.0,0.4337037,0.42400062,0.0,1.0433722,0.0,0.29365522,0.0,0.0,0.69750214,0.09628676,1.1035722,0.20162004,0.087263584,0.0,0.0,0.0,0.0,1.4130275,0.101647794,0.4238147,0.36761904,0.5483408,0.7218783,0.41974244,0.0,0.0,0.0,0.6165325,0.27957734,0.21916705,0.0,0.0,0.0,0.32638544,1
